sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
948	16	Douglas was figuring out that some guest that practiced was healing Grace.	Douglas was figuring out who some guest that practiced was healing Grace.	-109.0	-108.0	-7.78125	-7.71875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
949	16	Samantha can't know that some lady that does donate helps Veronica.	Samantha can't know who some lady that does donate helps Veronica.	-110.0	-108.5	-7.34375	-7.21875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
950	16	All customers reveal that that offspring that fell asleep cleans some glasses.	All customers reveal what that offspring that fell asleep cleans some glasses.	-111.5	-111.0	-8.5625	-8.5	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
951	16	Gary can't conceal that men that had won aren't admiring Elaine.	Gary can't conceal who men that had won aren't admiring Elaine.	-114.5	-118.0	-7.65625	-7.84375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
952	16	Victoria remembered that the schools that should change boasted about Patricia.	Victoria remembered who the schools that should change boasted about Patricia.	-101.0	-106.0	-8.4375	-8.8125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
953	16	Some associations find out that a guy that forfeits can't forget Heidi.	Some associations find out who a guy that forfeits can't forget Heidi.	-108.5	-114.5	-7.21875	-7.625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
954	16	Christina figures out that a lot of pedestrians that could care for Amy hired Bill.	Christina figures out who a lot of pedestrians that could care for Amy hired Bill.	-118.0	-128.0	-6.9375	-7.5625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
955	16	Ella was revealing that every alumnus that chuckles cared for Monet.	Ella was revealing who every alumnus that chuckles cared for Monet.	-119.0	-125.5	-7.0	-7.375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
956	16	Amanda had realized that every pedestrian that hugged every teenager had climbed down the hills.	Amanda had realized what every pedestrian that hugged every teenager had climbed down the hills.	-114.5	-126.0	-6.75	-7.40625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
957	16	Thomas had concealed that some alumni that weren't slumping over aren't cleaning this tomato.	Thomas had concealed what some alumni that weren't slumping over aren't cleaning this tomato.	-138.0	-148.0	-7.6875	-8.25	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
958	16	Kimberley has forgotten that some woman that hadn't answered bikes to that cafe.	Kimberley has forgotten what some woman that hadn't answered bikes to that cafe.	-115.0	-119.0	-6.78125	-7.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
959	16	Peter forgot that every person that hadn't stretched can boycott all universities.	Peter forgot what every person that hadn't stretched can boycott all universities.	-119.5	-123.5	-8.5625	-8.8125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
960	16	Tracy hadn't discovered that companies that interacted wouldn't bore the Lutherans.	Tracy hadn't discovered who companies that interacted wouldn't bore the Lutherans.	-116.5	-124.5	-6.84375	-7.3125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
961	16	Girls weren't revealing that most students that haven't concurred haven't visited Matt.	Girls weren't revealing who most students that haven't concurred haven't visited Matt.	-120.0	-130.0	-7.0625	-7.65625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
962	16	Jennifer investigated that most adults that change boast about Stacey.	Jennifer investigated who most adults that change boast about Stacey.	-112.5	-122.0	-9.375	-10.1875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
963	16	Girls discover that most drivers that could slump over hadn't dropped by movie theaters.	Girls discover what most drivers that could slump over hadn't dropped by movie theaters.	-118.0	-126.5	-7.375	-7.90625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
964	16	Some governments know that this patient that is driving to some hospitals was helping the Clintons.	Some governments know who this patient that is driving to some hospitals was helping the Clintons.	-113.5	-117.5	-6.65625	-6.90625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
965	16	Tamara did find out that students that aren't falling hadn't cured Kristin.	Tamara did find out who students that aren't falling hadn't cured Kristin.	-123.5	-134.0	-7.25	-7.875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
966	16	Dawn figured out that a teenager that hadn't hurt Caroline is biking to some museum.	Dawn figured out what a teenager that hadn't hurt Caroline is biking to some museum.	-133.0	-137.0	-7.375	-7.625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
967	16	A woman wouldn't know that a lot of children that hadn't answered see Carmen.	A woman wouldn't know who a lot of children that hadn't answered see Carmen.	-115.0	-114.5	-6.75	-6.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
968	16	Angela knows that a public park that hadn't wasted away was bothering Eva.	Angela knows who a public park that hadn't wasted away was bothering Eva.	-114.5	-121.5	-7.15625	-7.59375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
969	16	Many companies find out that some men that had negotiated aren't working with Marie.	Many companies find out who some men that had negotiated aren't working with Marie.	-107.0	-110.0	-6.6875	-6.875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
970	16	Raymond remembered that the teacher that can't talk about all students leaves Ann.	Raymond remembered who the teacher that can't talk about all students leaves Ann.	-111.5	-116.0	-6.96875	-7.25	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
971	16	Todd couldn't find out that this lady that can forget Amanda messes up most banks.	Todd couldn't find out what this lady that can forget Amanda messes up most banks.	-134.0	-131.0	-7.4375	-7.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
972	16	Brian might know that an actress that arrives at these restaurants is biking to every hill.	Brian might know what an actress that arrives at these restaurants is biking to every hill.	-133.0	-131.0	-7.8125	-7.71875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
973	16	Christopher is investigating that every sweater that wasn't wasting away upsets Galileo.	Christopher is investigating who every sweater that wasn't wasting away upsets Galileo.	-123.5	-136.0	-7.71875	-8.5	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
974	16	Every student revealed that the men that have profited aren't thinking about Amanda.	Every student revealed who the men that have profited aren't thinking about Amanda.	-107.0	-113.5	-6.6875	-7.09375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
975	16	That museum shouldn't conceal that this boy that won't perform is finding Karla.	That museum shouldn't conceal who this boy that won't perform is finding Karla.	-118.0	-127.0	-6.9375	-7.46875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
976	16	Every lady does conceal that the birds that resemble every painting looked like the paintings.	Every lady does conceal what the birds that resemble every painting looked like the paintings.	-110.5	-118.5	-6.90625	-7.40625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
977	16	Customers hadn't figured out that this patient that had scratched did sell that gate.	Customers hadn't figured out what this patient that had scratched did sell that gate.	-118.5	-120.5	-7.40625	-7.53125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
978	16	Patricia couldn't forget that this adult that wouldn't respect the Impressionists could hide the hat.	Patricia couldn't forget what this adult that wouldn't respect the Impressionists could hide the hat.	-139.0	-143.0	-6.625	-6.8125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
979	16	Theresa hadn't remembered that every bike that tipped over can't embarrass this library.	Theresa hadn't remembered what every bike that tipped over can't embarrass this library.	-127.0	-128.0	-7.46875	-7.53125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
980	16	These committees might figure out that many guests that have wept walked through many schools.	These committees might figure out what many guests that have wept walked through many schools.	-117.0	-115.0	-6.875	-6.78125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
981	16	Those boys find out that a legislature that was reacting hasn't criticized Claire.	Those boys find out who a legislature that was reacting hasn't criticized Claire.	-124.0	-126.0	-8.25	-8.375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
982	16	Nina wouldn't discover that the cactus that isn't falling hadn't distracted Suzanne.	Nina wouldn't discover who the cactus that isn't falling hadn't distracted Suzanne.	-116.5	-123.5	-6.46875	-6.875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
983	16	Many waiters forget that most drivers that were speaking up hug Omar.	Many waiters forget who most drivers that were speaking up hug Omar.	-120.5	-126.5	-8.625	-9.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
984	16	All associations discover that some boys that concealed Tina explored some lake.	All associations discover what some boys that concealed Tina explored some lake.	-116.0	-119.0	-8.9375	-9.125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
